8.33162707414,430.461902888,98.0324083739,8.7634060507,7.8200654276,3.08667523536,2.97904693194,4.0984674081
82.6885933947,3108.84118668,576.322963753,96.900375291,140.218066103,15.5707136997,20.6653125676,24.2254355866

