0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9001032834,1615.0
0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9001032834,1615.0
0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9001032834,1615.0
0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9001032834,1615.0
0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9001032834,1615.0
0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9001032834,1615.0
-0.0,15.0148347,0.0,-114.5,162.300003,235.0,0.0,13.0,360.121634195,1626.69307903
-16.626168,16.0436562,0.0,-114.5,162.300003,235.0,0.0,13.0,356.647250405,1630.28623818
-18.2699331,16.9458447,0.0,-114.5,162.300003,235.0,0.0,13.0,345.901113223,1656.82550497
-13.9188576,16.7305686,0.0,-114.5,162.300003,235.0,0.0,13.0,334.313200666,1703.35863467
-6.74994,16.0941948,0.0,-114.5,162.300003,235.0,0.0,13.0,325.513825989,1753.37898901
-3.4194921,15.5645136,0.0,-114.5,162.300003,235.0,0.0,13.0,319.503717837,1811.63822523
-1.8074712,15.2733723,0.0,-114.5,162.300003,235.0,0.0,13.0,317.301191679,1856.02803258
-1.0780995,15.1520682,0.0,-114.5,162.300003,235.0,0.0,13.0,316.000341017,1900.42683272
32.7860859,18.4085991,0.0,-7.683895,156.046417,260.0,1.327541,13.0,319.194573445,1920.31021558
32.7003651,20.1054813,0.0,-0.196369,162.79187,260.0,1.153291,13.0,332.002917315,1968.63955035
31.3629258,20.6128728,0.0,6.840084,167.776672,260.0,1.005821,13.0,1.27022770909,2030.69596512
28.145187,20.3216169,0.0,14.726292,172.147125,260.0,0.860002,13.0,23.0170763356,2079.00757994
23.3360553,19.8990867,0.0,23.357513,175.708008,260.0,0.717135,13.0,42.4253004245,2127.27846734
17.4472197,17.6512077,0.0,32.014069,178.165619,260.0,0.56835,13.0,58.1382372783,2176.19746007
