7.75416540318,3.06663571832,20.155207858,4.2690875833,0.0290895882878,1.99576213968,0.0740592072593,7.09795346011
31.1250573282,57.2185271802,381.640546529,20.7881905248,0.0657555705234,15.6220768835,0.195294505917,38.2145487474

