0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9001032834,1615.0
0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9001032834,1615.0
0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9001032834,1615.0
0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9001032834,1615.0
0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9001032834,1615.0
0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9001032834,1615.0
0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9001032834,1615.0
-11.46,15.1242204,324.8215524,-114.5,162.300003,235.0,0.0,13.0,37.7719829053,1626.69307903
-33.8322693,16.6486869,322.668906,-114.5,162.300003,235.0,0.0,13.0,34.5661920892,1630.09982765
-26.7781809,18.0376389,320.5582605,-114.5,162.300003,235.0,0.0,13.0,16.8719026374,1655.4338461
-3.3475806,16.9509444,319.2225402,-114.5,162.300003,235.0,0.0,13.0,13.0970436731,1699.49418956
7.4425824,15.2812224,319.5037113,-114.5,162.300003,235.0,0.0,13.0,11.531495185,1761.49282702
8.0388462,15.9519762,320.3200071,-114.5,162.300003,235.0,0.0,13.0,5.17149968591,1807.75588533
2.0227473,15.5917884,320.7715884,-114.5,162.300003,235.0,0.0,13.0,3.66119091987,1852.14744036
-1.6967103,15.0346032,320.9271579,-114.5,162.300003,235.0,0.0,13.0,6.2412018939,1897.54782408
62.0686206,16.0536837,320.9271579,-114.5,162.300003,235.0,0.552307,13.0,42.6114318652,1943.61133797
60.4637049,10.0058406,320.9271579,-114.5,162.300003,235.0,0.409387,13.0,36.9179483955,1999.71566189
52.7880834,4.5362118,320.9271579,-114.5,162.300003,235.0,0.294674,13.0,304.61201173,2023.31556034
34.0329339,4.3701564,320.9271579,-114.5,162.300003,235.0,0.257672,13.0,269.230812429,2024.14794718
-8.324544,3.6300696,320.9271579,-114.5,162.300003,235.0,0.276041,13.0,240.248142999,2015.24218332
-49.4855979,2.823171,320.9271579,-114.5,162.300003,235.0,0.313084,13.0,228.970619245,2010.28296972
-57.8797041,2.4058551,320.9271579,-114.5,162.300003,235.0,0.32134,13.0,223.794495069,2011.78025456
-58.1593281,3.4736979,320.9271579,-114.5,162.300003,235.0,0.31241,13.0,230.188060685,2015.76267085
-53.26035,4.4681967,320.9271579,-114.5,162.300003,235.0,0.302573,13.0,249.532571127,2018.0684677
-33.5315589,4.5587307,320.9271579,-114.5,162.300003,235.0,0.301621,13.0,278.329277913,2017.52998668
36.4087065,3.7894782,320.9271579,-114.5,162.300003,235.0,0.306742,13.0,309.055008266,2018.06511363
55.7360538,1.7569326,320.9271579,-114.5,162.300003,235.0,0.297171,13.0,324.893324563,2024.40742942
60.3155844,1.417602,320.9271579,-114.5,162.300003,235.0,0.276813,13.0,323.179733776,2029.9260415
60.4339662,3.0100836,320.9271579,-114.5,162.300003,235.0,0.261908,13.0,309.937940434,2032.38679176
59.4999189,4.3655151,320.9271579,-114.5,162.300003,235.0,0.26425,13.0,285.114111138,2031.95466891
57.4036557,4.4001816,320.9271579,-114.5,162.300003,235.0,0.276347,13.0,256.041027832,2032.25910794
51.5600871,4.3871172,320.9271579,-114.5,162.300003,235.0,0.271798,13.0,220.776788287,2036.95818245
34.4725968,4.3412199,320.9271579,-114.5,162.300003,235.0,0.25578,13.0,192.227339386,2042.5521436
-11.3244282,3.475818,320.9271579,-114.5,162.300003,235.0,0.236698,13.0,170.848521896,2048.1666384
-45.9529383,1.8703293,320.9271579,-114.5,162.300003,235.0,0.219572,13.0,160.499582993,2055.8003632
-55.0909704,0.9240198,320.9271579,-114.5,162.300003,235.0,0.191406,13.0,155.609634613,2063.25299134
-52.7347944,2.4832674,320.9271579,-114.5,162.300003,235.0,0.172755,13.0,163.044591409,2068.30995717
-40.2336534,4.0142661,320.9271579,-114.5,162.300003,235.0,0.164569,13.0,183.617901508,2068.51978369
9.7365879,3.4835535,320.9271579,-114.5,162.300003,235.0,0.165501,13.0,213.93075548,2068.0900488
49.6412247,1.9266552,320.9271579,-114.5,162.300003,235.0,0.168118,13.0,234.964792984,2072.43853408
59.7640146,0.626862,320.9271579,-114.5,162.300003,235.0,0.151248,13.0,238.535831669,2078.97652152
60.0245577,2.1241683,320.9271579,-114.5,162.300003,235.0,0.140387,13.0,226.628079452,2082.54504307
58.9169487,3.7001475,320.9271579,-114.5,162.300003,235.0,0.141718,13.0,203.207639368,2081.73189122
57.4980288,4.0528863,320.9271579,-114.5,162.300003,235.0,0.155144,13.0,173.242360298,2079.11416994
53.2143954,4.0921941,320.9271579,-114.5,162.300003,235.0,0.168852,13.0,143.732426736,2078.56232226
32.8686552,4.1029092,320.9271579,-114.5,162.300003,235.0,0.172593,13.0,113.741132214,2079.34199747
-13.783515,3.3554307,320.9271579,-114.5,162.300003,235.0,0.166567,13.0,88.5770782899,2081.35860417
-46.9026858,1.7573337,320.9271579,-114.5,162.300003,235.0,0.156634,13.0,86.3141906466,2085.95033399
-55.343778,0.6795207,320.9271579,-114.5,162.300003,235.0,0.138422,13.0,80.1518202981,2091.12648229
-54.6127446,2.1794628,320.9271579,-114.5,162.300003,235.0,0.116483,13.0,78.6906488023,2093.84300833
-42.1923393,3.7238124,320.9271579,-114.5,162.300003,235.0,0.10736,13.0,90.6586501501,2093.39609723
6.7314894,3.6034824,320.9271579,-114.5,162.300003,235.0,0.111143,13.0,129.772850045,2092.26250281
