8.43885293484,1.58603271345,95.3894991883,6.99247715107,0.0587013533568,1.06223348863,0.139314638452,5.25203851315
31.7519930194,21.0849495238,782.413505117,30.3245971773,0.059951883094,8.23159772761,0.268855342295,22.1801843166

