0.0559528,-0.5455398,0.2937522,0.0,0.0,-0.0039063,0.0101707,-0.0185535,0.620730933059,0.0161060875054
0.069941,-0.5455398,0.279764,0.0,0.0,0.0195315,0.0108319,-0.0174819,0.615733791412,0.0161060875054
0.069941,-0.5455398,0.279764,0.0,0.0,0.0078126,0.0113373,-0.0148922,0.615733791412,0.0161060875054
0.069941,-0.5455398,0.279764,0.0,0.0,0.0156252,0.0118731,-0.0130986,0.615733791412,0.0161060875054
0.069941,-0.5455398,0.2657758,0.0,0.0,0.0,0.011666,-0.0133741,0.609573313344,0.0161060875054
0.069941,-0.5455398,0.2657758,0.0,0.0,-0.0429693,0.0113126,-0.0107521,0.609573313344,0.0161060875054
0.069941,-0.5455398,0.2517876,0.0,0.0,-0.0312504,0.0119396,-0.0102011,0.603674155713,0.0161060875054
0.069941,-0.559528,0.2517876,0.0,0.0,-0.0429693,0.0129371,-0.0075354,0.616344358049,0.0123528052239
0.069941,-0.5735162,0.2517876,0.0,0.0,-0.039063,0.0123956,-0.0059907,0.62907041625,0.0123528052239
0.069941,-0.5735162,0.2517876,0.0,0.0,-0.0625008,0.0121752,-0.0077881,0.62907041625,0.0123528052239
0.0839292,-0.559528,0.2517876,0.0,0.0,-0.039063,0.0124203,-0.0048355,0.618087966903,0.0123528052239
0.0839292,-0.559528,0.2377994,0.0,0.0,-0.0273441,0.0127547,-0.0041021,0.612590349453,0.0123528052239
0.0839292,-0.559528,0.2238112,0.0,0.0,0.0039063,0.0134026,-0.0027778,0.60736519256,0.0123528052239
0.0979174,-0.559528,0.2238112,0.0,0.0,-0.0234378,0.013718,-0.0001368,0.609455645428,0.0123528052239
0.1119056,-0.559528,0.2238112,0.0,0.0,-0.0195315,0.0137408,0.0017556,0.611858831621,0.0123528052239
0.1119056,-0.5455398,0.209823,0.0,0.0,-0.0312504,0.0146585,0.0016834,0.610463790346,0.0140843649473
0.0279764,-0.559528,0.0419646,0.0,0.0,0.8711049,0.019608,-0.0064638,0.614450254381,0.0123528052239
0.0,-0.559528,0.0,0.0,0.0,3.5352015,0.0113506,-0.0132943,0.625148674037,0.0195315
0.0,-0.5455398,-0.0139882,0.0,0.0,7.6836921,-0.0015238,-0.0183008,0.61654985731,0.0237610952721
0.0,-0.5315516,-0.0139882,0.0,0.0,13.1603247,-0.0162735,-0.024073,0.614428611525,0.030509178309
0.0,-0.5175634,-0.0139882,0.0,0.0,19.5783756,-0.0361342,-0.0366776,0.607266550033,0.0455548947737
0.0,-0.5175634,-0.0139882,0.0,0.0,26.8323747,-0.055575,-0.0479199,0.61083700315,0.0692198123564
0.0,-0.5035752,-0.0139882,0.0,0.0,34.5277857,-0.0750671,-0.0630553,0.601766562475,0.0988996166893
0.0,-0.489587,0.0,0.0,0.0,42.5669511,-0.0932178,-0.0753749,0.59946900163,0.133330207901
0.0,-0.4755988,0.0,0.0,0.0,50.8873701,-0.1115775,-0.0894197,0.591632964936,0.175826897976
0.0,-0.4616106,0.0,0.0,0.0,59.4421671,-0.1290309,-0.1043898,0.588431028726,0.2187528
0.0,-0.4476224,0.0,0.0,0.0,68.008683,-0.1454659,-0.1209616,0.582950711091,0.269563005036
0.0,-0.4336342,0.0,0.0,0.0,76.6650438,-0.1599287,-0.1341229,0.579805913215,0.316506737156
0.0,-0.419646,0.0,0.0,0.0,85.3799991,-0.1729057,-0.1448541,0.574728815841,0.371427305912
0.0,-0.419646,0.0,0.0,0.0,94.1691741,-0.1866427,-0.157149,0.582351760718,0.42643128915
0.0,-0.4056578,0.0,0.0,0.0,103.0208499,-0.1994069,-0.1712964,0.577909063826,0.489052535482
0.0,-0.4056578,0.0,0.0,0.0,111.8412753,-0.2108734,-0.1811403,0.586936852733,0.548010871679
0.0,-0.4056578,0.0,0.0,0.0,120.6890448,-0.2200333,-0.1901159,0.592676046952,0.610633535686
0.0,-0.3776814,0.0,0.0,0.0,129.571971,-0.2288911,-0.1981985,0.579625934624,0.677413692523
-0.0139882,-0.3636932,-0.0139882,0.0,0.0,138.4275531,-0.2372473,-0.2030587,0.559951601219,0.744209101011
-0.0279764,-0.349705,-0.0139882,0.0,0.0,147.2831352,-0.2473914,-0.2100279,0.537270175083,0.815219634846
-0.0279764,-0.3357168,-0.0139882,0.0,0.0,156.1309047,-0.2520141,-0.2105713,0.50893680943,0.885938161338
-0.0559528,-0.3357168,-0.0139882,0.0,0.0,165.0489876,-0.2518412,-0.2070069,0.461842413124,0.957003638966
-0.069941,-0.3217286,-0.0139882,0.0,0.0,173.9709768,-0.2479595,-0.2006818,0.423053463389,1.02809927436
-0.0839292,-0.3357168,-0.0139882,0.0,0.0,182.8734345,-0.2405609,-0.1922021,0.411867666097,1.09921921589
-0.0979174,-0.3357168,-0.0139882,0.0,0.0,191.7915174,-0.2230543,-0.1744903,0.403607716808,1.16258864582
-0.1958348,-0.3636932,-0.0419646,0.0,0.0,200.7213192,-0.1997793,-0.1501817,0.486573291992,1.21821458698
-0.139882,-0.3916696,-0.0279764,0.0,0.0,209.6081517,-0.1615057,-0.1119917,0.627853198443,1.26222460419
-0.1119056,-0.4336342,-0.0279764,0.0,0.0,218.5301409,-0.1021497,-0.0587309,0.735472128373,1.29075879826
-0.0839292,-0.489587,-0.0139882,0.0,0.0,227.424786,-0.0346788,-0.0003439,0.909853575649,1.29511372083
-0.0979174,-0.5455398,-0.0279764,0.0,0.0,236.3741193,0.0395713,0.0626791,1.04890246581,1.27573442699
-0.0839292,-0.6014926,-0.0139882,0.0,0.0,245.3195463,0.1205208,0.1304597,1.20672150529,1.23699020278
-0.1958348,-0.6854218,-0.0419646,0.0,0.0,254.3079426,0.199386,0.1927284,1.47413597668,1.16575406634
-0.1258938,-0.7833392,-0.0279764,0.0,0.0,263.2260255,0.2876467,0.2655877,1.73177732443,1.07127384235
-0.1119056,-0.8952448,-0.0279764,0.0,0.0,272.1480147,0.3895133,0.3467728,1.91002873727,0.948209568447
-0.0979174,-1.0071504,-0.0419646,0.0,0.0,281.0660976,0.4958411,0.4300137,2.14116762991,0.786409113411
-0.1258938,-1.119056,-0.0419646,0.0,0.0,290.0076183,0.6043254,0.5142502,2.36341854785,0.592381089613
-0.0839292,-1.2449498,-0.0419646,0.0,0.0,298.9647642,0.7141112,0.5959559,2.56974979855,0.367379156129
-0.0979174,-1.3848318,-0.0419646,0.0,0.0,307.9805046,0.8274329,0.6813267,2.77225427397,0.11247159625
-0.0979174,-1.5247138,-0.0419646,0.0,0.0,316.9649946,0.9385069,0.7616967,3.03842350887,0.207953156363
-0.0839292,-1.678584,-0.0559528,0.0,0.0,325.9533909,1.0466454,0.8371096,3.22009252948,0.539819001648
-0.0419646,-1.818466,-0.0419646,0.0,0.0,334.9300683,1.1555458,0.9145783,3.36198993566,0.910025384336
-0.0139882,-1.9723362,-0.0419646,0.0,0.0,343.9262772,1.2626146,0.9844755,3.53020293754,1.31526344976
0.0139882,-2.1262064,-0.0279764,0.0,0.0,352.9029546,1.3659784,1.0499362,3.64896544619,1.76139480916
0.069941,-2.2800766,-0.0279764,0.0,0.0,361.8874446,1.4622343,1.1075499,3.69645035005,2.23320817095
0.1119056,-2.4199586,-0.0139882,0.0,0.0,370.8992787,1.53881,1.1449191,3.66593883779,2.73444627255
0.139882,-2.5458524,-0.0139882,0.0,0.0,379.9033002,1.5940449,1.1584851,3.65532355149,3.25756379065
0.1958348,-2.657758,0.0,0.0,0.0,388.8877902,1.6227805,1.1445581,3.59281339159,3.79128099276
0.2377994,-2.7556754,0.0,0.0,0.0,397.9504062,1.6199875,1.0992165,3.41648104951,4.32815395836
0.1538702,-2.8396046,0.0,0.0,0.0,406.958334,1.5776213,1.0221031,3.41675997259,4.85974178137
0.1258938,-2.8955574,0.0,0.0,0.0,416.0170437,1.5107128,0.9264894,3.3540763739,5.3711625
0.1258938,-2.937522,0.0,0.0,0.0,425.0796597,1.4326304,0.8230477,3.32705473201,5.86264968817
0.1818466,-2.9794866,0.0139882,0.0,0.0,434.0602434,1.3475826,0.722931,3.25836614465,6.32841095687
0.139882,-3.007463,0.0139882,0.0,0.0,443.1150468,1.2597399,0.6283528,3.24183641917,6.7685493874
0.1258938,-3.0354394,0.0139882,0.0,0.0,452.1815691,1.1596878,0.5226463,3.20883670081,7.18069853309
0.1678584,-3.0354394,0.0279764,0.0,0.0,461.2754355,1.0590429,0.4253454,3.1637727523,7.56260083543
0.1538702,-3.0354394,0.0279764,0.0,0.0,470.3653956,0.9541895,0.3297184,3.12104752742,7.91064715588
0.139882,-3.0214512,0.0279764,0.0,0.0,479.4397305,0.8450934,0.228475,3.09132440662,8.22630146029
0.139882,-2.9934748,0.0419646,0.0,0.0,488.5531284,0.7330998,0.1306041,3.05266621443,8.51073766674
0.1678584,-2.9515102,0.0419646,0.0,0.0,497.6274633,0.6199263,0.0382223,3.01839220165,8.75445406559
0.1678584,-2.8955574,0.0419646,0.0,0.0,506.764299,0.5018907,-0.0549005,2.99183334984,8.96354309918
0.1538702,-2.8535928,0.0559528,0.0,0.0,515.8425402,0.376922,-0.1525681,2.98160343389,9.13301293897
0.139882,-2.7836518,0.0559528,0.0,0.0,524.9715633,0.2505112,-0.2424229,2.99207507273,9.26445403602
0.139882,-2.727699,0.0559528,0.0,0.0,534.0576171,0.1201199,-0.3369403,3.00406463599,9.3513664599
0.139882,-2.657758,0.0559528,0.0,0.0,543.1514835,-0.0128288,-0.426379,3.04318056294,9.39702259288
0.1818466,-2.5738288,0.0979174,0.0,0.0,552.2844129,-0.144723,-0.5109366,3.08715604364,9.39681474017
0.1538702,-2.4898996,0.0839292,0.0,0.0,561.413436,-0.274892,-0.5908297,3.17493494511,9.36117797701
0.1538702,-2.3919822,0.0979174,0.0,0.0,570.5658969,-0.4119238,-0.6671755,3.23836671468,9.27632343523
0.139882,-2.2800766,0.0839292,0.0,0.0,579.7417956,-0.5513135,-0.7418075,3.38912994801,9.14588635143
0.1119056,-2.1541828,0.0839292,0.0,0.0,588.9567573,-0.6928654,-0.8122747,3.42661220115,8.96473297004
0.1119056,-2.028289,0.0979174,0.0,0.0,598.0974993,-0.8341741,-0.8803878,3.57776691568,8.73831626587
0.0979174,-1.9023952,0.0979174,0.0,0.0,607.2538665,-0.9773885,-0.9442905,3.65320529774,8.46160485494
0.069941,-1.7765014,0.0839292,0.0,0.0,616.4375778,-1.1163583,-0.9976444,3.70871025936,8.13629404143
0.0559528,-1.6645958,0.0979174,0.0,0.0,625.6173828,-1.2522121,-1.0454332,3.8390781951,7.75924623939
0.0279764,-1.538702,0.1119056,0.0,0.0,634.7229681,-1.3752181,-1.077623,3.96525958962,7.33746232243
0.0,-1.468761,0.1958348,0.0,0.0,643.9262109,-1.4946198,-1.1022261,4.10270404437,6.87456085124
-0.0279764,-1.3848318,0.139882,0.0,0.0,653.0903907,-1.6063892,-1.105306,4.14704476544,6.36556246112
-0.1678584,-1.3568554,0.279764,0.0,0.0,662.2858209,-1.7040359,-1.0811361,4.24561854147,5.81579200661
-0.1678584,-1.328879,0.209823,0.0,0.0,671.3874999,-1.7750123,-1.0163138,4.28131716777,5.22581333416
-0.1538702,-1.258938,0.1119056,0.0,0.0,680.6180868,-1.8059842,-0.8881968,4.27410557843,4.60135776694
-0.1538702,-1.188997,0.069941,0.0,0.0,689.8291422,-1.8062958,-0.7271357,4.2435949263,3.94570526986
-0.1678584,-1.1330442,0.0419646,0.0,0.0,699.0519165,-1.7885555,-0.5540172,4.20213572271,3.26518548594
-0.209823,-1.1050678,0.0279764,0.0,0.0,708.2434404,-1.7478404,-0.368201,4.14952861549,2.56659368256
-0.1678584,-1.049115,0.0,0.0,0.0,717.470121,-1.6886554,-0.1738348,4.08966479474,1.85071655558
-0.1818466,-1.0351268,-0.0139882,0.0,0.0,726.6811764,-1.6149354,0.0240312,4.03125095665,1.12439708949
-0.1818466,-1.0071504,-0.0419646,0.0,0.0,735.8648877,-1.5199924,0.2340933,3.92695543922,0.391117982701
-0.209823,-1.0071504,-0.0559528,0.0,0.0,745.0993809,-1.4177344,0.4368138,3.84810434978,0.348077414864
-0.209823,-1.0211386,-0.069941,0.0,0.0,754.3338741,-1.3079068,0.6283376,3.73168978394,1.08229890922
-0.1958348,-1.049115,-0.0979174,0.0,0.0,763.6191492,-1.1857824,0.8127212,3.64532194698,1.81367620202
