0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9001032834,1615.0
0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9001032834,1615.0
0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9001032834,1615.0
0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9001032834,1615.0
0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9001032834,1615.0
0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9001032834,1615.0
0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9001032834,1615.0
-16.0552881,15.2639751,0.0,-114.5,162.300003,235.0,0.0,13.0,359.726038133,1626.68251144
-17.9403435,16.6057692,0.0,-114.5,162.300003,235.0,0.0,13.0,352.003249872,1640.27565023
-16.9799382,16.9732341,0.0,-114.5,162.300003,235.0,0.0,13.0,340.110828302,1678.96863059
-9.3561732,16.4237844,0.0,-114.5,162.300003,235.0,0.0,13.0,329.422737504,1728.85488248
-4.9272843,15.7664388,0.0,-114.5,162.300003,235.0,0.0,13.0,321.504137972,1789.50583623
-2.7462171,15.3445962,0.0,-114.5,162.300003,235.0,0.0,13.0,318.700535911,1836.33762382
-1.7184843,15.1996272,0.0,-114.5,162.300003,235.0,0.0,13.0,317.300223048,1878.57206649
32.0614128,18.0453171,0.0,-10.57267,152.93251,260.0,1.394171,13.0,318.800279493,1899.12763121
32.6716578,19.6384863,0.0,-3.012566,160.452545,260.0,1.223261,13.0,328.315589434,1945.03328145
31.457127,20.6246766,0.0,3.938751,165.858444,260.0,1.075684,13.0,355.20327553,2007.24695061
28.4108298,20.354106,0.0,11.847057,170.685089,260.0,0.928785,13.0,17.7249525356,2055.75056983
23.7665502,19.9214337,0.0,20.652065,174.717667,260.0,0.785938,13.0,37.2316337119,2104.30698296
18.2880972,19.3699785,0.0,29.669067,177.603119,260.0,0.637283,13.0,53.2272157645,2153.23679889
