0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9001032834,1615.0
0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9001032834,1615.0
0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9001032834,1615.0
0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9001032834,1615.0
0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9001032834,1615.0
0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9001032834,1615.0
0.0,0.013752,0.0,0.0,0.0,235.0,0.0,13.0,89.9000463049,1615.0
-22.92,15.7463265,323.7986328,-114.5,162.300003,235.0,0.0,13.0,36.897806313,1626.61079796
-31.7828775,17.4666444,321.5892021,-114.5,162.300003,235.0,0.0,13.0,25.3261000732,1639.4860655
-17.6225004,17.7780126,319.8401769,-114.5,162.300003,235.0,0.0,13.0,9.89630090074,1675.90732228
3.687255,16.14714,319.3910595,-114.5,162.300003,235.0,0.0,13.0,13.203706925,1724.42951184
9.2043282,15.4242432,319.9979238,-114.5,162.300003,235.0,0.0,13.0,8.20190290041,1785.06324101
5.3639103,15.9280821,320.6793927,-114.5,162.300003,235.0,0.0,13.0,4.14681127464,1829.92059772
-0.2345289,15.2802483,321.0036534,-114.5,162.300003,235.0,0.0,13.0,3.15038574831,1874.6686899
34.38,17.6853585,320.8876209,-114.5,162.300003,235.0,0.654645,13.0,23.0700532882,1920.49898345
34.38,13.0964307,320.8876209,-114.5,162.300003,235.0,0.481372,13.0,13.8743174344,1966.85771492
34.38,6.9636117,320.8876209,-114.5,162.300003,235.0,0.345438,13.0,38.626544553,2014.85387489
34.38,4.4119854,320.8876209,-114.5,162.300003,235.0,0.263978,13.0,288.815366491,2026.35683214
19.896279,4.189203,320.8876209,-114.5,162.300003,235.0,0.262534,13.0,254.787474667,2020.41455665
-26.2047798,2.7656991,320.8876209,-114.5,162.300003,235.0,0.291526,13.0,235.4379392,2012.92142263
