0.13179, 0.0, 0.7700000000186265, 0.4599999999627471, 185.0, 89.9, 0.0, 0.33, 0.0, 0.013752, 0.0, 0.0, 235.0, 0.0, 13.0, 0.0
0.13179, 0.0, 0.7700000000186265, 0.4599999999627471, 185.0, 89.9, 0.0, 0.21, 0.0, 0.013752, 0.0, 0.0, 235.0, 0.0, 13.0, 0.0
0.13179, 0.0, 0.7700000000186265, 0.4599999999627471, 185.0, 89.9, 0.0, 0.18, 0.0, 0.013752, 0.0, 0.0, 235.0, 0.0, 13.0, 0.0
0.13179, 0.0, 0.7700000000186265, 0.4599999999627471, 185.0, 89.9, 0.0, 0.0, 0.0, 0.013752, 0.0, 0.0, 235.0, 0.0, 13.0, 0.0
0.13179, 0.0, 0.7700000000186265, 0.4599999999627471, 185.0, 89.9, 0.0, -0.02, 0.0, 0.013752, 0.0, 0.0, 235.0, 0.0, 13.0, 0.0
0.13179, 0.0, 0.7700000000186265, 0.4599999999627471, 185.0, 89.9, 0.0, -0.03, 0.0, 0.013752, 0.0, 0.0, 235.0, 0.0, 13.0, 0.0
0.13179, 0.0, 0.7700000000186265, 0.4599999999627471, 185.0, 89.9, 0.0, -0.09, 0.0, 0.013752, 0.0, 0.0, 235.0, 0.0, 13.0, 0.0
0.13179, 0.0, 0.7700000000186265, 0.4599999999627471, 185.0, 89.9, 0.0, 0.1, 0.0, 0.013752, 0.0, 0.0, 235.0, 0.0, 13.0, 0.0
0.13179, 0.0, 0.7700000000186265, 0.4599999999627471, 185.0, 89.9, 0.0, 0.34, 0.0, 0.013752, 0.0, 0.0, 235.0, 0.0, 13.0, 0.0
0.13179, 0.0, 0.7700000000186265, 0.4599999999627471, 185.0, 89.9, 0.0, 0.21, 0.0, 0.013752, 0.0, 0.0, 235.0, 0.0, 13.0, 0.0
0.13179, 0.0, 0.7700000000186265, 0.4599999999627471, 185.0, 89.9, 0.0, 0.15, 0.0, 0.013752, 0.0, 0.0, 235.0, 0.0, 13.0, 0.0
0.13179, 0.0, 0.7700000000186265, 0.4599999999627471, 185.0, 89.9, 0.0, -0.02, -0.0, 15.0148347, -114.5, 162.300003, 235.0, 0.0, 13.0, 0.0
0.13179, 0.0, 0.7700000000186265, 0.4599999999627471, 185.0, 89.9, 0.0, 0.0, -0.0, 15.0148347, -114.5, 162.300003, 235.0, 0.0, 13.0, 0.0
-0.3153219, 360.02615669999994, 0.7700000000186265, 6.019999999552965, 184.986, 359.9, 12.5, 0.0, -16.3533627, 15.960972299999998, -114.5, 162.300003, 235.0, 0.0, 13.0, 0.0
-6.5097957, 359.5818525, 0.6699999999837019, 12.540000000037253, 185.04, 358.5, 12.64, 0.2, -16.3533627, 15.960972299999998, -114.5, 162.300003, 235.0, 0.0, 13.0, 0.0
-13.227303899999999, 356.9952159, 0.21999999997206032, 18.830000000074506, 185.44, 354.8, 13.33, 1.17, -17.0319666, 16.853305199999998, -114.5, 162.300003, 235.0, 0.0, 13.0, 0.0
-17.0360922, 351.9791166, -0.9500000000116415, 26.03000000026077, 186.525, 349.2, 14.26, 2.56, -17.0319666, 16.853305199999998, -114.5, 162.300003, 235.0, 0.0, 13.0, 0.0
-17.9479071, 346.4619861, -2.7600000000093132, 32.799999999813735, 188.205, 343.6, 14.67, 3.94, -12.5947119, 16.5772338, -114.5, 162.300003, 235.0, 0.0, 13.0, 0.0
-16.740481499999998, 340.53109229999995, -5.440000000002328, 39.950000000186265, 190.581, 337.9, 14.67, 4.81, -12.5947119, 16.5772338, -114.5, 162.300003, 235.0, 0.0, 13.0, 0.0
-14.172352799999999, 335.5657035, -8.460000000020955, 46.25, 193.046, 333.3, 14.5, 5.19, -6.6706941, 15.9943209, -114.5, 162.300003, 235.0, 0.0, 13.0, 0.0
-11.2871259, 331.03791479999995, -12.159999999974389, 52.74000000022352, 195.788, 329.2, 14.31, 5.1, -6.6706941, 15.9943209, -114.5, 162.300003, 235.0, 0.0, 13.0, 0.0
-8.8035147, 327.69411599999995, -15.880000000004657, 58.45999999996275, 198.265, 326.2, 14.2, 5.14, -4.0671539999999995, 15.568295399999998, -114.5, 162.300003, 235.0, 0.0, 13.0, 0.0
-6.8919866999999995, 324.8340438, -20.169999999983702, 64.45000000018626, 200.838, 323.7, 14.16, 4.66, -4.0671539999999995, 15.568295399999998, -114.5, 162.300003, 235.0, 0.0, 13.0, 0.0
-5.1815244, 322.81347389999996, -24.330000000016298, 69.83999999985099, 203.115, 321.9, 14.19, 4.36, -2.7921717, 15.320874, -114.5, 162.300003, 235.0, 0.0, 13.0, 0.0
-3.7820864999999997, 321.1564725, -29.0, 75.58999999985099, 205.506, 320.5, 14.25, 4.57, -2.7921717, 15.320874, -114.5, 162.300003, 235.0, 0.0, 13.0, 0.0
-3.0698475, 320.0166036, -33.44000000000233, 80.8300000000745, 207.677, 319.5, 14.32, 4.61, 30.765630599999998, 17.2695324, -13.775963, 149.050507, 260.0, 0.0, 13.0, 1.46477
-2.6135675999999997, 319.0455978, -38.34999999997672, 86.45000000018626, 210.018, 318.6, 14.38, 4.66, 30.765630599999998, 17.2695324, -13.775963, 149.050507, 260.0, 0.0, 13.0, 1.46477
-0.7635797999999999, 318.2594418, -42.96999999997206, 91.59999999962747, 212.189, 317.9, 14.41, 4.83, 32.4084789, 18.7526856, -7.40556, 156.329498, 260.0, 0.0, 13.0, 1.326362
6.3595551, 318.2333703, -47.929999999993015, 97.23000000044703, 214.574, 319.0, 14.43, 4.64, 32.4084789, 18.7526856, -7.40556, 156.329498, 260.0, 0.0, 13.0, 1.326362
14.3203587, 320.45981909999995, -52.59000000002561, 103.09999999962747, 217.017, 322.6, 14.41, 4.72, 32.4084789, 18.7526856, -7.40556, 156.329498, 260.0, 0.0, 13.0, 1.326362
21.7434591, 325.5023337, -56.34000000002561, 108.90000000037253, 219.326, 328.7, 14.37, 4.85, 32.0199849, 20.3109018, -0.827244, 162.28656, 260.0, 0.0, 13.0, 1.184143
29.025601499999997, 334.0357935, -59.25, 115.12999999988824, 221.658, 337.2, 14.32, 5.05, 32.0199849, 20.3109018, -0.827244, 162.28656, 260.0, 0.0, 13.0, 1.184143
32.3421828, 351.7643562, -61.10999999998603, 122.32000000029802, 224.178, 348.6, 14.29, 4.91, 29.8378863, 20.5378098, 6.596363, 167.622421, 260.0, 0.0, 13.0, 1.0371
32.3421828, 9.1667394, -61.46999999997206, 129.15000000037253, 226.5, 359.7, 14.27, 4.95, 29.8378863, 20.5378098, 6.596363, 167.622421, 260.0, 0.0, 13.0, 1.0371
30.895185899999998, 26.140661099999996, -60.40999999997439, 136.48000000044703, 229.02, 11.3, 14.25, 5.05, 25.846311, 20.137511999999997, 15.092823, 172.322891, 260.0, 0.0, 13.0, 0.890888
29.025601499999997, 39.3666471, -58.19000000000233, 142.94000000040978, 231.352, 21.4, 14.24, 4.74, 25.846311, 20.137511999999997, 15.092823, 172.322891, 260.0, 0.0, 13.0, 0.890888
27.0449124, 51.3793056, -54.61999999999534, 149.410000000149, 233.881, 31.5, 14.22, 4.94, 20.676991499999996, 19.646737499999997, 24.179649, 175.987274, 260.0, 0.0, 13.0, 0.747013
24.8402376, 60.69428009999999, -50.4199999999837, 154.79000000003725, 236.224, 40.1, 14.21, 5.18, 20.676991499999996, 19.646737499999997, 24.179649, 175.987274, 260.0, 0.0, 13.0, 0.747013
22.3311852, 69.24160649999999, -45.0800000000163, 159.88999999966472, 238.78, 48.4, 14.2, 5.17, 15.250509599999999, 18.865681199999997, 33.593018, 178.502594, 260.0, 0.0, 13.0, 0.596525
19.450599599999997, 75.8367792, -39.60999999998603, 163.92999999970198, 241.163, 55.1, 14.17, 5.17, 15.250509599999999, 18.865681199999997, 33.593018, 178.502594, 260.0, 0.0, 13.0, 0.596525
16.6134474, 81.81712289999999, -33.26000000000931, 167.62999999988824, 243.77, 61.4, 14.09, 5.1, 9.165135, 8.3143446, 45.380657, 179.993866, 260.0, 0.0, 13.0, 0.410327
13.717448099999999, 86.5859154, -27.239999999990687, 170.4199999999255, 246.139, 66.3, 13.69, 4.95, 9.165135, 8.3143446, 45.380657, 179.993866, 260.0, 0.0, 13.0, 0.410327
11.5016571, 91.50334409999999, -20.84000000002561, 172.79000000003725, 248.45, 70.9, 12.9, 4.04, 4.6382631, 1.5999305999999998, 54.349785, 179.95285, 260.0, 0.0, 13.0, 0.288318
9.0842847, 95.9193405, -15.21999999997206, 174.42999999970198, 250.122, 74.6, 11.94, 3.27, 4.6382631, 1.5999305999999998, 54.349785, 179.95285, 260.0, 0.0, 13.0, 0.288318
7.190863499999999, 100.4746905, -9.549999999988358, 175.70999999996275, 251.265, 78.2, 10.92, 1.86, 2.236419, 1.0549503, 62.241459, 179.078827, 260.0, 0.0, 13.0, 0.237321
5.1485196, 103.8337884, -4.5499999999883585, 176.57000000029802, 251.709, 80.8, 10.5, 0.66, 2.236419, 1.0549503, 62.241459, 179.078827, 260.0, 0.0, 13.0, 0.237321
3.6002736, 105.76227719999999, 0.9000000000232831, 177.29000000003725, 251.716, 82.9, 10.62, -0.18, 2.2614018, 0.8848839, 70.60379, 177.266251, 260.0, 0.0, 13.0, 0.248947
2.2932606, 106.41246029999999, 6.090000000025611, 177.839999999851, 251.481, 84.1, 10.96, -0.77, 2.2614018, 0.8848839, 70.60379, 177.266251, 260.0, 0.0, 13.0, 0.248947
1.6476041999999997, 106.476579, 11.940000000002328, 178.37000000011176, 251.121, 85.0, 11.43, -0.63, 3.6355704, 1.0493922, 79.943237, 174.081146, 260.0, 0.0, 13.0, 0.274839
1.8644273999999998, 106.34937299999999, 17.55999999999767, 178.82000000029802, 250.777, 85.6, 11.84, -0.88, 3.6355704, 1.0493922, 79.943237, 174.081146, 260.0, 0.0, 13.0, 0.274839
