572.892268683,65.0268509883,12.2013093952,2424.44805647,0.350630864723,43.3974718863,0.07345376086,1.64577304117
7174.17954848,571.664318518,20.2441003191,7450.08168335,0.202222853924,56.2708629109,0.0424149137551,0.89107730661

